sfm_send_frame,TcpDriver,1699548525.801476,8.545798482373357e-05
sent_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:server_parent_listener:get_clients,1699548525.801501,9.5367431640625e-06
msg_travel@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,server#reply:server_parent_listener:get_clients,1699548525.802034,0.00019311904907226562
received_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,reply:server_parent_listener:get_clients,1699548525.802062,0.0004062652587890625
request_response@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,reply:server_parent_listener:get_clients,1699548525.8021162,0.0022971630096435547
sfm_send_frame,TcpDriver,1699548526.314066,0.00017441701493225992
sent_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548526.314114,0.0003070831298828125
msg_travel@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548526.31883,0.0007307529449462891
received_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548526.318911,0.0002727508544921875
request_processing@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548526.319105,9.583300561644137e-05
sfm_send_frame,TcpDriver,1699548526.326231,0.000592165975831449
sent_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548526.326256,0.000308990478515625
sfm_send_frame,TcpDriver,1699548526.326453,4.449998959898949e-05
sent_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548526.326466,0.00040435791015625
msg_travel@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548526.333438,0.0005140304565429688
received_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548526.333493,0.0008907318115234375
request_processing@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548526.33359,5.804098327644169e-05
sfm_send_frame,TcpDriver,1699548526.843688,0.0005369999853428453
sent_msg_sizes,req:cell_pipe.task:train,1699548526.8438148,0.0009860992431640625
msg_travel,site_a_da1c729a-6d30-4772-adb2-5ccec75fe270_active#reply:cell_pipe.task:train,1699548526.852981,0.001046895980834961
received_msg_sizes,reply:cell_pipe.task:train,1699548526.853058,0.0
request_response,reply:cell_pipe.task:train,1699548526.853121,0.517693042755127
msg_travel,site_a_da1c729a-6d30-4772-adb2-5ccec75fe270_active#req:cell_pipe.task:train,1699548527.213226,0.0009558200836181641
received_msg_sizes,req:cell_pipe.task:train,1699548527.213724,0.000339508056640625
request_processing,req:cell_pipe.task:train,1699548527.2154438,7.454099250026047e-05
sfm_send_frame,TcpDriver,1699548527.215654,0.00012516701826825738
sent_msg_sizes,reply:cell_pipe.task:train,1699548527.215678,0.0
sfm_send_frame,TcpDriver,1699548528.417899,0.00012770897592417896
sent_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548528.4179451,0.00035381317138671875
msg_travel@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548528.420167,0.0006189346313476562
received_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548528.420235,0.0002727508544921875
request_processing@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548528.420348,6.562500493600965e-05
sfm_send_frame,TcpDriver,1699548528.4213388,4.6083005145192146e-05
sent_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548528.421354,0.0008478164672851562
msg_travel@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548528.424112,0.00043487548828125
received_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548528.424151,9.5367431640625e-06
request_processing@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548528.4242198,3.862500307150185e-05
sfm_send_frame,TcpDriver,1699548528.527067,0.00024870902416296303
sent_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548528.5271301,0.00040435791015625
msg_travel@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548528.53105,0.00044989585876464844
received_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548528.5310872,0.00034809112548828125
request_processing@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548528.531167,4.6833010856062174e-05
sfm_send_frame,TcpDriver,1699548528.638913,0.00036624999484047294
sent_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548528.638985,0.00040435791015625
msg_travel@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548528.6443079,0.0005970001220703125
received_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548528.6443882,0.00034809112548828125
request_processing@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548528.6445508,0.00010099998326040804
sfm_send_frame,TcpDriver,1699548528.7518358,0.00038587499875575304
sent_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548528.751905,0.00040435791015625
msg_travel@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548528.7569568,0.0007708072662353516
received_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548528.757038,0.00034809112548828125
request_processing@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548528.757199,8.55830148793757e-05
sfm_send_frame,TcpDriver,1699548528.864508,0.0001898749906104058
sent_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548528.8645692,0.00040435791015625
msg_travel@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548528.870581,0.0007228851318359375
received_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548528.87065,0.00034809112548828125
request_processing@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548528.870794,8.545900345779955e-05
sfm_send_frame,TcpDriver,1699548528.97956,0.0008347500115633011
sent_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548528.979646,0.00040435791015625
msg_travel@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548528.985013,0.0004520416259765625
received_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548528.985045,0.0008907318115234375
request_processing@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548528.9851031,3.270801971666515e-05
sfm_send_frame,TcpDriver,1699548528.986017,3.416699473746121e-05
sent_msg_sizes,req:cell_pipe.task:train,1699548528.9860249,0.0009860992431640625
msg_travel,site_a_da1c729a-6d30-4772-adb2-5ccec75fe270_active#reply:cell_pipe.task:train,1699548528.986592,0.0001659393310546875
received_msg_sizes,reply:cell_pipe.task:train,1699548528.986631,0.0
request_response,reply:cell_pipe.task:train,1699548528.986656,0.0007679462432861328
msg_travel,site_a_da1c729a-6d30-4772-adb2-5ccec75fe270_active#req:cell_pipe.task:train,1699548529.376768,0.0006258487701416016
received_msg_sizes,req:cell_pipe.task:train,1699548529.376828,0.000339508056640625
request_processing,req:cell_pipe.task:train,1699548529.3773031,3.879200085066259e-05
sfm_send_frame,TcpDriver,1699548529.377394,4.800001624971628e-05
sent_msg_sizes,reply:cell_pipe.task:train,1699548529.3774028,0.0
sfm_send_frame,TcpDriver,1699548530.431506,0.00011966697638854384
sent_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548530.4315462,0.00035381317138671875
msg_travel@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548530.434786,0.0006668567657470703
received_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548530.4349802,0.0002727508544921875
request_processing@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548530.435088,6.083300104364753e-05
sfm_send_frame,TcpDriver,1699548530.436266,5.566701292991638e-05
sent_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548530.4362829,0.00086212158203125
msg_travel@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548530.440407,0.0006339550018310547
received_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548530.44046,9.5367431640625e-06
request_processing@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548530.440557,5.76250022277236e-05
sfm_send_frame,TcpDriver,1699548530.551093,0.0005091250059194863
sent_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548530.5511749,0.00040435791015625
msg_travel@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548530.553955,0.0006642341613769531
received_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548530.554035,0.00034809112548828125
request_processing@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548530.554194,9.662500815466046e-05
msg_travel,site_a_da1c729a-6d30-4772-adb2-5ccec75fe270_active#req:cell_pipe.task:_HEARTBEAT_,1699548530.639453,0.001110076904296875
received_msg_sizes,req:cell_pipe.task:_HEARTBEAT_,1699548530.6395829,9.5367431640625e-06
request_processing,req:cell_pipe.task:_HEARTBEAT_,1699548530.639942,0.00020212502568028867
sfm_send_frame,TcpDriver,1699548530.6402822,0.00016862500342540443
sent_msg_sizes,reply:cell_pipe.task:_HEARTBEAT_,1699548530.640322,0.0
sfm_send_frame,TcpDriver,1699548530.664008,9.520800085738301e-05
sent_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548530.664042,0.00040435791015625
msg_travel@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548530.666857,0.0007250308990478516
received_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548530.6669078,0.00034809112548828125
request_processing@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548530.667014,6.0874997870996594e-05
sfm_send_frame,TcpDriver,1699548530.7735522,0.00015908299246802926
sent_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548530.773591,0.00040435791015625
msg_travel@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548530.778028,0.0012149810791015625
received_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548530.7781,0.00034809112548828125
request_processing@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548530.778236,8.112500654533505e-05
sfm_send_frame,TcpDriver,1699548530.888582,0.00011716701555997133
sent_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548530.8886101,0.00040435791015625
msg_travel@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548530.892992,0.0007328987121582031
received_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548530.893049,0.00034809112548828125
request_processing@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548530.893164,6.804100121371448e-05
sfm_send_frame,TcpDriver,1699548531.0023081,0.00011216700659133494
sent_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548531.002343,0.00040435791015625
msg_travel@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548531.006628,0.0003421306610107422
received_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548531.0066612,0.0008907318115234375
request_processing@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548531.0067258,3.975001163780689e-05
sfm_send_frame,TcpDriver,1699548531.0077171,2.8332986403256655e-05
sent_msg_sizes,req:cell_pipe.task:train,1699548531.0077262,0.0009860992431640625
msg_travel,site_a_da1c729a-6d30-4772-adb2-5ccec75fe270_active#reply:cell_pipe.task:train,1699548531.008269,0.00018525123596191406
received_msg_sizes,reply:cell_pipe.task:train,1699548531.008289,0.0
request_response,reply:cell_pipe.task:train,1699548531.008304,0.0007047653198242188
msg_travel,site_a_da1c729a-6d30-4772-adb2-5ccec75fe270_active#req:cell_pipe.task:train,1699548531.3404071,0.0003070831298828125
received_msg_sizes,req:cell_pipe.task:train,1699548531.34044,0.000339508056640625
request_processing,req:cell_pipe.task:train,1699548531.340708,2.2958003683015704e-05
sfm_send_frame,TcpDriver,1699548531.340781,4.3625012040138245e-05
sent_msg_sizes,reply:cell_pipe.task:train,1699548531.340788,0.0
sfm_send_frame,TcpDriver,1699548532.345417,0.0006293749902397394
sent_msg_sizes,req:cell_pipe.task:_HEARTBEAT_,1699548532.345495,9.5367431640625e-06
msg_travel,site_a_da1c729a-6d30-4772-adb2-5ccec75fe270_active#reply:cell_pipe.task:_HEARTBEAT_,1699548532.34707,0.0003609657287597656
received_msg_sizes,reply:cell_pipe.task:_HEARTBEAT_,1699548532.3471491,0.0
request_response,reply:cell_pipe.task:_HEARTBEAT_,1699548532.3472042,0.0027871131896972656
sfm_send_frame,TcpDriver,1699548534.433856,9.575000149197876e-05
sent_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548534.433884,0.00035381317138671875
msg_travel@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548534.435771,0.0005562305450439453
received_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548534.4358232,0.0002727508544921875
request_processing@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548534.435929,6.17500045336783e-05
sfm_send_frame,TcpDriver,1699548534.436925,5.283299833536148e-05
sent_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548534.436942,0.00086212158203125
msg_travel@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548534.43985,0.0004680156707763672
received_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548534.43989,9.5367431640625e-06
request_processing@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548534.439965,4.362498293630779e-05
sfm_send_frame,TcpDriver,1699548534.546687,9.970899554900825e-05
sent_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548534.546718,0.00040435791015625
msg_travel@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548534.5491881,0.00037026405334472656
received_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548534.549223,0.00034809112548828125
request_processing@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548534.5492961,4.366601933725178e-05
sfm_send_frame,TcpDriver,1699548534.655482,0.00010216701775789261
sent_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548534.655516,0.00040435791015625
msg_travel@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548534.657538,0.0005450248718261719
received_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548534.6575942,0.00034809112548828125
request_processing@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548534.657696,5.8833014918491244e-05
sfm_send_frame,TcpDriver,1699548534.7656739,0.00022712498321197927
sent_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548534.765737,0.00040435791015625
msg_travel@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548534.770934,0.0008578300476074219
received_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548534.771009,0.00034809112548828125
request_processing@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548534.771167,9.087499347515404e-05
sfm_send_frame,TcpDriver,1699548534.879424,0.00031300002592615783
sent_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548534.879492,0.00040435791015625
msg_travel@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548534.8844469,0.0007479190826416016
received_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548534.884524,0.00034809112548828125
request_processing@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548534.884673,8.341699140146375e-05
sfm_send_frame,TcpDriver,1699548534.988192,0.00011745799565687776
sent_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548534.98822,0.00040435791015625
msg_travel@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548534.990848,0.00045299530029296875
received_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548534.99088,0.0008907318115234375
request_processing@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548534.990933,3.204098902642727e-05
sfm_send_frame,TcpDriver,1699548534.9918962,2.5083019863814116e-05
sent_msg_sizes,req:cell_pipe.task:train,1699548534.991905,0.0009860992431640625
msg_travel,site_a_da1c729a-6d30-4772-adb2-5ccec75fe270_active#reply:cell_pipe.task:train,1699548534.9925451,0.00018715858459472656
received_msg_sizes,reply:cell_pipe.task:train,1699548534.992566,0.0
request_response,reply:cell_pipe.task:train,1699548534.9925818,0.0007927417755126953
