sfm_send_frame,TcpDriver,1699548525.801476,8.545798482373357e-05
msg_travel,site_a_da1c729a-6d30-4772-adb2-5ccec75fe270_active#req:cell_pipe.task:train,1699548535.4826329,0.00031304359436035156
received_msg_sizes,req:cell_pipe.task:train,1699548535.482666,0.000339508056640625
request_processing,req:cell_pipe.task:train,1699548535.4829462,2.4500011932104826e-05
sfm_send_frame,TcpDriver,1699548535.483009,3.1750008929520845e-05
sent_msg_sizes,reply:cell_pipe.task:train,1699548535.483017,0.0
msg_travel,site_a_da1c729a-6d30-4772-adb2-5ccec75fe270_active#req:cell_pipe.task:_HEARTBEAT_,1699548535.7431428,0.0014290809631347656
received_msg_sizes,req:cell_pipe.task:_HEARTBEAT_,1699548535.743378,9.5367431640625e-06
request_processing,req:cell_pipe.task:_HEARTBEAT_,1699548535.7438452,0.00017974997172132134
sfm_send_frame,TcpDriver,1699548535.744233,0.00021016699611209333
sent_msg_sizes,reply:cell_pipe.task:_HEARTBEAT_,1699548535.74429,0.0
sfm_send_frame,TcpDriver,1699548536.4577951,0.00011841699597425759
sent_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548536.457824,0.00035381317138671875
msg_travel@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548536.460636,0.0006952285766601562
received_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548536.4606981,0.0002727508544921875
request_processing@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548536.460842,9.329200838692486e-05
sfm_send_frame,TcpDriver,1699548536.462829,7.862498750910163e-05
sent_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548536.462851,0.00086212158203125
msg_travel@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548536.4683561,0.0004868507385253906
received_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548536.468406,9.5367431640625e-06
request_processing@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548536.4684942,5.0834001740440726e-05
sfm_send_frame,TcpDriver,1699548536.57253,7.191600161604583e-05
sent_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548536.572552,0.00040435791015625
msg_travel@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548536.57511,0.0005898475646972656
received_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548536.575156,0.00034809112548828125
request_processing@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548536.575257,5.8457982959225774e-05
sfm_send_frame,TcpDriver,1699548536.685685,0.0001523340179119259
sent_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548536.685733,0.00040435791015625
msg_travel@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548536.6893592,0.0009210109710693359
received_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548536.689437,0.00034809112548828125
request_processing@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548536.689596,9.662497905083e-05
sfm_send_frame,TcpDriver,1699548536.801739,0.00016774999676272273
sent_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548536.8017762,0.00040435791015625
msg_travel@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548536.806459,0.0006537437438964844
received_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548536.806518,0.00034809112548828125
request_processing@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548536.806644,7.529198774136603e-05
sfm_send_frame,TcpDriver,1699548536.915307,0.00010045801172964275
sent_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548536.915338,0.00040435791015625
msg_travel@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548536.9186401,0.0008590221405029297
received_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548536.918706,0.00034809112548828125
request_processing@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548536.9188428,8.162498124875128e-05
sfm_send_frame,TcpDriver,1699548537.0295959,0.00010808301158249378
sent_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548537.029629,0.00040435791015625
msg_travel@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548537.035275,0.0006837844848632812
received_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548537.035328,0.0008907318115234375
request_processing@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548537.035431,6.162500358186662e-05
sfm_send_frame,TcpDriver,1699548537.037338,6.97089999448508e-05
sent_msg_sizes,req:cell_pipe.task:train,1699548537.037359,0.0009860992431640625
msg_travel,site_a_da1c729a-6d30-4772-adb2-5ccec75fe270_active#reply:cell_pipe.task:train,1699548537.038284,0.0002129077911376953
received_msg_sizes,reply:cell_pipe.task:train,1699548537.038323,0.0
request_response,reply:cell_pipe.task:train,1699548537.038357,0.0012860298156738281
msg_travel,site_a_da1c729a-6d30-4772-adb2-5ccec75fe270_active#req:cell_pipe.task:train,1699548537.34365,0.0007369518280029297
received_msg_sizes,req:cell_pipe.task:train,1699548537.343738,0.000339508056640625
request_processing,req:cell_pipe.task:train,1699548537.344424,5.558400880545378e-05
sfm_send_frame,TcpDriver,1699548537.3445902,8.241701289080083e-05
sent_msg_sizes,reply:cell_pipe.task:train,1699548537.344613,0.0
sfm_send_frame,TcpDriver,1699548538.359991,0.0004527909914031625
sent_msg_sizes,req:cell_pipe.task:_HEARTBEAT_,1699548538.360091,9.5367431640625e-06
msg_travel,site_a_da1c729a-6d30-4772-adb2-5ccec75fe270_active#reply:cell_pipe.task:_HEARTBEAT_,1699548538.361862,0.0006659030914306641
received_msg_sizes,reply:cell_pipe.task:_HEARTBEAT_,1699548538.3620129,0.0
request_response,reply:cell_pipe.task:_HEARTBEAT_,1699548538.362129,0.003068208694458008
sfm_send_frame,TcpDriver,1699548540.4513159,0.00011691602412611246
sent_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548540.4513521,0.00035381317138671875
msg_travel@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548540.455703,0.0006933212280273438
received_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548540.455766,0.0002727508544921875
request_processing@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548540.45588,6.52919989079237e-05
sfm_send_frame,TcpDriver,1699548540.4572082,6.416699034161866e-05
sent_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548540.4572291,0.00086212158203125
msg_travel@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548540.4622788,0.0005588531494140625
received_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548540.462334,9.5367431640625e-06
request_processing@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548540.462451,7.199999527074397e-05
sfm_send_frame,TcpDriver,1699548540.567007,0.0002051659976132214
sent_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548540.567072,0.00040435791015625
msg_travel@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548540.5735948,0.0008759498596191406
received_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548540.573652,0.0008907318115234375
request_processing@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548540.5737972,7.133299368433654e-05
sfm_send_frame,TcpDriver,1699548540.575535,5.85830130148679e-05
sent_msg_sizes,req:cell_pipe.task:train,1699548540.575553,0.0009860992431640625
msg_travel,site_a_da1c729a-6d30-4772-adb2-5ccec75fe270_active#reply:cell_pipe.task:train,1699548540.576614,0.0003249645233154297
received_msg_sizes,reply:cell_pipe.task:train,1699548540.576652,0.0
request_response,reply:cell_pipe.task:train,1699548540.576682,0.0014050006866455078
msg_travel,site_a_da1c729a-6d30-4772-adb2-5ccec75fe270_active#req:cell_pipe.task:_HEARTBEAT_,1699548540.804398,0.00038123130798339844
received_msg_sizes,req:cell_pipe.task:_HEARTBEAT_,1699548540.8044522,9.5367431640625e-06
request_processing,req:cell_pipe.task:_HEARTBEAT_,1699548540.8045561,3.7999998312443495e-05
sfm_send_frame,TcpDriver,1699548540.804651,4.933300078846514e-05
sent_msg_sizes,reply:cell_pipe.task:_HEARTBEAT_,1699548540.804665,0.0
msg_travel,site_a_da1c729a-6d30-4772-adb2-5ccec75fe270_active#req:cell_pipe.task:train,1699548540.8683069,0.0006639957427978516
received_msg_sizes,req:cell_pipe.task:train,1699548540.8683589,0.000339508056640625
request_processing,req:cell_pipe.task:train,1699548540.868929,4.1000021155923605e-05
sfm_send_frame,TcpDriver,1699548540.8691761,0.00019383299513719976
sent_msg_sizes,reply:cell_pipe.task:train,1699548540.869191,0.0
sfm_send_frame,TcpDriver,1699548544.372142,0.0003757079830393195
sent_msg_sizes,req:cell_pipe.task:_HEARTBEAT_,1699548544.372232,9.5367431640625e-06
msg_travel,site_a_da1c729a-6d30-4772-adb2-5ccec75fe270_active#reply:cell_pipe.task:_HEARTBEAT_,1699548544.3736808,0.0004820823669433594
received_msg_sizes,reply:cell_pipe.task:_HEARTBEAT_,1699548544.37378,0.0
request_response,reply:cell_pipe.task:_HEARTBEAT_,1699548544.3738549,0.002482891082763672
sfm_send_frame,TcpDriver,1699548544.417911,0.00010820801253430545
sent_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548544.417943,0.00035381317138671875
msg_travel@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548544.4210129,0.000659942626953125
received_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548544.42107,0.0002727508544921875
request_processing@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548544.4211771,6.370799383148551e-05
sfm_send_frame,TcpDriver,1699548544.422594,6.650001159869134e-05
sent_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548544.4226172,0.00086212158203125
msg_travel@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548544.425992,0.0005249977111816406
received_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548544.4260411,9.5367431640625e-06
request_processing@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548544.4261298,5.258299643173814e-05
sfm_send_frame,TcpDriver,1699548544.527526,6.562500493600965e-05
sent_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548544.527551,0.00040435791015625
msg_travel@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548544.529738,0.0004100799560546875
received_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548544.5297742,0.0008907318115234375
request_processing@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548544.5298402,3.7915975553914905e-05
sfm_send_frame,TcpDriver,1699548544.53104,3.941697650589049e-05
sent_msg_sizes,req:cell_pipe.task:train,1699548544.531053,0.0009860992431640625
msg_travel,site_a_da1c729a-6d30-4772-adb2-5ccec75fe270_active#reply:cell_pipe.task:train,1699548544.531806,0.00021791458129882812
received_msg_sizes,reply:cell_pipe.task:train,1699548544.531847,0.0
request_response,reply:cell_pipe.task:train,1699548544.531876,0.000988006591796875
msg_travel,site_a_da1c729a-6d30-4772-adb2-5ccec75fe270_active#req:cell_pipe.task:train,1699548544.79185,0.0004830360412597656
received_msg_sizes,req:cell_pipe.task:train,1699548544.791905,0.000339508056640625
request_processing,req:cell_pipe.task:train,1699548544.792348,3.5958015359938145e-05
sfm_send_frame,TcpDriver,1699548544.792452,5.262502236291766e-05
sent_msg_sizes,reply:cell_pipe.task:train,1699548544.7924669,0.0
msg_travel,site_a_da1c729a-6d30-4772-adb2-5ccec75fe270_active#req:cell_pipe.task:_HEARTBEAT_,1699548545.887558,0.0006940364837646484
received_msg_sizes,req:cell_pipe.task:_HEARTBEAT_,1699548545.8876522,9.5367431640625e-06
request_processing,req:cell_pipe.task:_HEARTBEAT_,1699548545.8878121,5.775000317953527e-05
sfm_send_frame,TcpDriver,1699548545.887959,7.329101208597422e-05
sent_msg_sizes,reply:cell_pipe.task:_HEARTBEAT_,1699548545.887978,0.0
sfm_send_frame,TcpDriver,1699548546.398466,0.00010062498040497303
sent_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548546.3985002,0.00035381317138671875
msg_travel@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548546.401597,0.0006897449493408203
received_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548546.4016662,0.0002727508544921875
request_processing@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548546.40178,6.541601032949984e-05
sfm_send_frame,TcpDriver,1699548546.403307,0.0001975419872906059
sent_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548546.403323,0.00086212158203125
msg_travel@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548546.406241,0.00047326087951660156
received_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548546.406282,9.5367431640625e-06
request_processing@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548546.406357,4.33750101365149e-05
sfm_send_frame,TcpDriver,1699548546.512575,6.995900184847414e-05
sent_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548546.512597,0.00040435791015625
msg_travel@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548546.5140128,0.0004649162292480469
received_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548546.514057,0.00034809112548828125
request_processing@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548546.5141382,4.983300459571183e-05
sfm_send_frame,TcpDriver,1699548546.6204789,9.295798372477293e-05
sent_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548546.6205068,0.00040435791015625
msg_travel@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548546.623107,0.0004391670227050781
received_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548546.62314,0.0008907318115234375
request_processing@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548546.623203,3.600001218728721e-05
sfm_send_frame,TcpDriver,1699548546.6243782,4.1417020838707685e-05
sent_msg_sizes,req:cell_pipe.task:train,1699548546.6243892,0.0009860992431640625
msg_travel,site_a_da1c729a-6d30-4772-adb2-5ccec75fe270_active#reply:cell_pipe.task:train,1699548546.6256251,0.0003979206085205078
received_msg_sizes,reply:cell_pipe.task:train,1699548546.625661,0.0
request_response,reply:cell_pipe.task:train,1699548546.625689,0.0014870166778564453
msg_travel,site_a_da1c729a-6d30-4772-adb2-5ccec75fe270_active#req:cell_pipe.task:train,1699548546.966615,0.0005900859832763672
received_msg_sizes,req:cell_pipe.task:train,1699548546.966679,0.000339508056640625
request_processing,req:cell_pipe.task:train,1699548546.967173,4.1292019886896014e-05
sfm_send_frame,TcpDriver,1699548546.967284,5.5415992392227054e-05
sent_msg_sizes,reply:cell_pipe.task:train,1699548546.967299,0.0
sfm_send_frame,TcpDriver,1699548550.385008,0.00048675001016817987
sent_msg_sizes,req:cell_pipe.task:_HEARTBEAT_,1699548550.3851058,9.5367431640625e-06
msg_travel,site_a_da1c729a-6d30-4772-adb2-5ccec75fe270_active#reply:cell_pipe.task:_HEARTBEAT_,1699548550.386899,0.0006449222564697266
received_msg_sizes,reply:cell_pipe.task:_HEARTBEAT_,1699548550.387007,0.0
request_response,reply:cell_pipe.task:_HEARTBEAT_,1699548550.3870962,0.0030710697174072266
sfm_send_frame,TcpDriver,1699548550.467233,8.637501741759479e-05
sent_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548550.467262,0.00035381317138671875
msg_travel@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548550.469152,0.0005629062652587891
received_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548550.469205,0.0002727508544921875
request_processing@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548550.469305,5.775000317953527e-05
sfm_send_frame,TcpDriver,1699548550.470268,4.8124988097697496e-05
sent_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548550.470284,0.00086212158203125
msg_travel@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548550.47278,0.00041484832763671875
received_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548550.4728162,9.5367431640625e-06
request_processing@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548550.4728801,3.654201282188296e-05
sfm_send_frame,TcpDriver,1699548550.576712,0.00013304100139066577
sent_msg_sizes@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,req:sm__STREAM:sm__DATA,1699548550.576751,0.00040435791015625
msg_travel@a1.da1c729a-6d30-4772-adb2-5ccec75fe270,server.da1c729a-6d30-4772-adb2-5ccec75fe270#req:sm__STREAM:sm__DATA,1699548550.579485,0.0007040500640869141
